loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.5279499435424805,32.632442474365234,2.4379759688610597e-06,1.1455276381909547,1425,,,,,,,,,
0.4079030227661133,5.615969181060791,2.4252834658994752e-06,1.1656281407035176,1450,,,,,,,,,
0.32329578399658204,1.1748228073120117,2.4125909629378917e-06,1.1857286432160805,1475,,,,,,,,,
0.4800027084350586,40.6168212890625,2.3998984599763072e-06,1.2058291457286432,1500,,,,,,,,,
0.3417104339599609,55.9653205871582,2.3872059570147232e-06,1.225929648241206,1525,,,,,,,,,
0.39222957611083986,1.4458121061325073,2.3745134540531392e-06,1.2460301507537688,1550,,,,,,,,,
0.32424713134765626,84.15850830078125,2.3618209510915552e-06,1.2661306532663317,1575,,,,,,,,,
0.6808774566650391,174.06887817382812,2.3491284481299712e-06,1.2862311557788946,1600,,,,,,,,,
0.2567906951904297,26.269725799560547,2.3364359451683872e-06,1.3063316582914573,1625,,,,,,,,,
0.28893911361694335,16.893516540527344,2.3237434422068032e-06,1.3264321608040202,1650,,,,,,,,,
0.42934810638427734,0.49808821082115173,2.3110509392452192e-06,1.3465326633165828,1675,,,,,,,,,
0.39933414459228517,2.233567237854004,2.2983584362836352e-06,1.3666331658291457,1700,,,,,,,,,
0.36375091552734373,6.8423895835876465,2.2856659333220512e-06,1.3867336683417086,1725,,,,,,,,,
0.3939519882202148,2.8813748359680176,2.272973430360467e-06,1.4068341708542713,1750,,,,,,,,,
0.5421610260009766,21.42185401916504,2.260280927398883e-06,1.4269346733668342,1775,,,,,,,,,
0.3302899169921875,1.2225546836853027,2.2475884244372988e-06,1.447035175879397,1800,,,,,,,,,
0.12577853202819825,83.95408630371094,2.234895921475715e-06,1.4671356783919598,1825,,,,,,,,,
0.5236397552490234,139.32943725585938,2.2222034185141308e-06,1.4872361809045227,1850,,,,,,,,,
0.5764281082153321,34.08750915527344,2.209510915552547e-06,1.5073366834170854,1875,,,,,,,,,
0.4805759811401367,177.132080078125,2.1968184125909628e-06,1.5274371859296483,1900,,,,,,,,,
0.2941142463684082,184.3824920654297,2.1841259096293788e-06,1.547537688442211,1925,,,,,,,,,
0.24855607986450196,25.30237579345703,2.171433406667795e-06,1.5676381909547739,1950,,,,,,,,,
0.4097568130493164,73.37995910644531,2.1587409037062108e-06,1.5877386934673368,1975,,,,,,,,,
0.3571637725830078,82.76519012451172,2.146048400744627e-06,1.6078391959798997,2000,,,,,,,,,
0.28897924423217775,91.85773468017578,2.1333558977830428e-06,1.6279396984924623,2025,,,,,,,,,
0.312479305267334,95.07914733886719,2.120663394821459e-06,1.648040201005025,2050,,,,,,,,,
0.4529901123046875,84.28630065917969,2.1079708918598748e-06,1.668140703517588,2075,,,,,,,,,
0.28364326477050783,5.243185997009277,2.0952783888982908e-06,1.6882412060301508,2100,,,,,,,,,
0.37273128509521486,4.836981296539307,2.0825858859367068e-06,1.7083417085427137,2125,,,,,,,,,
0.33471820831298826,5.002793788909912,2.0698933829751228e-06,1.7284422110552764,2150,,,,,,,,,
0.28266382217407227,1.148712396621704,2.0572008800135388e-06,1.748542713567839,2175,,,,,,,,,
0.42887149810791014,153.1927490234375,2.0445083770519547e-06,1.768643216080402,2200,,,,,,,,,
0.4920232391357422,34.8843879699707,2.0318158740903707e-06,1.7887437185929649,2225,,,,,,,,,
0.5537487030029297,17.440723419189453,2.0191233711287867e-06,1.8088442211055278,2250,,,,,,,,,
0.41079250335693357,36.51386642456055,2.0064308681672027e-06,1.8289447236180905,2275,,,,,,,,,
0.2555510330200195,33.477806091308594,1.9937383652056187e-06,1.8490452261306531,2300,,,,,,,,,
0.2890479850769043,247.6185760498047,1.9810458622440343e-06,1.869145728643216,2325,,,,,,,,,
0.47905303955078127,2.6475679874420166,1.9683533592824507e-06,1.889246231155779,2350,,,,,,,,,
0.4351627731323242,1.3349634408950806,1.9556608563208663e-06,1.9093467336683418,2375,,,,,,,,,
0.4784111022949219,6.399852275848389,1.9429683533592827e-06,1.9294472361809045,2400,,,,,,,,,
0.3038509559631348,17.080190658569336,1.9302758503976983e-06,1.9495477386934672,2425,,,,,,,,,
0.2293124008178711,116.84503173828125,1.9175833474361147e-06,1.96964824120603,2450,,,,,,,,,
0.43695159912109377,12.255247116088867,1.9048908444745303e-06,1.989748743718593,2475,,,,,,,,,
,,,2.0,2488,0.26130080223083496,604.1336,6.371,6.371,,,,,
0.2911518478393555,1.1046487092971802,1.8921983415129465e-06,2.00964824120603,2500,,,,,,,,,
0.2115047836303711,1.0460448265075684,1.8795058385513623e-06,2.029748743718593,2525,,,,,,,,,
0.18501022338867187,1.7609515190124512,1.8668133355897785e-06,2.049849246231156,2550,,,,,,,,,
0.18548088073730468,2.8693928718566895,1.8541208326281943e-06,2.0699497487437184,2575,,,,,,,,,
0.1773316192626953,1.5282899141311646,1.8414283296666103e-06,2.0900502512562813,2600,,,,,,,,,
0.15416510581970214,0.5781964063644409,1.828735826705026e-06,2.110150753768844,2625,,,,,,,,,
0.16105899810791016,43.761474609375,1.8160433237434423e-06,2.130251256281407,2650,,,,,,,,,
0.2594586181640625,0.7333469986915588,1.803350820781858e-06,2.15035175879397,2675,,,,,,,,,
0.2579902458190918,0.6647790670394897,1.7906583178202743e-06,2.1704522613065325,2700,,,,,,,,,
0.2964534568786621,0.1542365849018097,1.77796581485869e-06,2.1905527638190954,2725,,,,,,,,,
0.24995038986206056,85.56324768066406,1.765273311897106e-06,2.2106532663316583,2750,,,,,,,,,
0.32179985046386717,2.0820059776306152,1.752580808935522e-06,2.230753768844221,2775,,,,,,,,,
0.17696609497070312,75.95716857910156,1.739888305973938e-06,2.250854271356784,2800,,,,,,,,,
0.16248199462890625,2.0088391304016113,1.7271958030123543e-06,2.270954773869347,2825,,,,,,,,,
0.17724620819091796,1.7612824440002441,1.71450330005077e-06,2.2910552763819094,2850,,,,,,,,,
0.1469166946411133,28.810272216796875,1.7018107970891863e-06,2.3111557788944723,2875,,,,,,,,,
0.2321881675720215,33.818092346191406,1.689118294127602e-06,2.3312562814070352,2900,,,,,,,,,
0.13634060859680175,15.289008140563965,1.676425791166018e-06,2.351356783919598,2925,,,,,,,,,
0.2716040992736816,0.5800125598907471,1.6637332882044338e-06,2.371457286432161,2950,,,,,,,,,
0.3663817596435547,35.18806457519531,1.65104078524285e-06,2.3915577889447235,2975,,,,,,,,,
0.08186647415161133,0.5782067775726318,1.6383482822812658e-06,2.4116582914572864,3000,,,,,,,,,
0.3801006317138672,1.3259813785552979,1.625655779319682e-06,2.4317587939698493,3025,,,,,,,,,
0.3640040969848633,106.64945983886719,1.6129632763580978e-06,2.451859296482412,3050,,,,,,,,,
0.17864517211914063,25.126081466674805,1.600270773396514e-06,2.471959798994975,3075,,,,,,,,,
0.10208373069763184,119.83997344970703,1.5875782704349298e-06,2.4920603015075375,3100,,,,,,,,,
0.229237117767334,1.4591169357299805,1.5748857674733458e-06,2.5121608040201004,3125,,,,,,,,,
0.25885265350341796,126.37789916992188,1.5621932645117616e-06,2.5322613065326633,3150,,,,,,,,,
0.11633867263793946,0.897571325302124,1.5495007615501778e-06,2.5523618090452262,3175,,,,,,,,,
0.24600732803344727,0.37900015711784363,1.5368082585885936e-06,2.572462311557789,3200,,,,,,,,,
0.13454096794128417,32.74584197998047,1.5241157556270098e-06,2.5925628140703516,3225,,,,,,,,,
0.12041428565979004,27.21967887878418,1.5114232526654256e-06,2.6126633165829145,3250,,,,,,,,,
0.17565418243408204,1.6253811120986938,1.4987307497038418e-06,2.6327638190954774,3275,,,,,,,,,
0.12705341339111328,0.12223704159259796,1.4860382467422576e-06,2.6528643216080403,3300,,,,,,,,,
0.1476801109313965,0.1546642929315567,1.4733457437806736e-06,2.672964824120603,3325,,,,,,,,,
0.17532455444335937,0.43897122144699097,1.4606532408190896e-06,2.6930653266331657,3350,,,,,,,,,
0.22797189712524413,1.226791501045227,1.4479607378575056e-06,2.7131658291457286,3375,,,,,,,,,
0.22276725769042968,3.953587055206299,1.4352682348959216e-06,2.7332663316582915,3400,,,,,,,,,
0.021323466300964357,0.44438594579696655,1.4225757319343376e-06,2.7533668341708544,3425,,,,,,,,,
0.2653717231750488,120.61614990234375,1.4098832289727536e-06,2.7734673366834173,3450,,,,,,,,,
0.15559864044189453,1.0786727666854858,1.3971907260111696e-06,2.7935678391959797,3475,,,,,,,,,
0.07801536560058593,28.781606674194336,1.3844982230495854e-06,2.8136683417085426,3500,,,,,,,,,
0.14736854553222656,0.701786994934082,1.3718057200880014e-06,2.8337688442211055,3525,,,,,,,,,
0.24610748291015624,0.08946757018566132,1.3591132171264174e-06,2.8538693467336684,3550,,,,,,,,,
0.40522079467773436,8.917139053344727,1.3464207141648334e-06,2.8739698492462313,3575,,,,,,,,,
0.09661136627197266,0.16294023394584656,1.3337282112032494e-06,2.894070351758794,3600,,,,,,,,,
0.24999332427978516,4.243235111236572,1.3210357082416654e-06,2.9141708542713567,3625,,,,,,,,,
0.3038676452636719,26.560604095458984,1.3083432052800814e-06,2.9342713567839196,3650,,,,,,,,,
0.24114736557006836,2.4406991004943848,1.2956507023184973e-06,2.9543718592964825,3675,,,,,,,,,
0.09306046485900879,0.13958720862865448,1.2829581993569131e-06,2.9744723618090454,3700,,,,,,,,,
0.36701244354248047,19.201576232910156,1.2702656963953291e-06,2.994572864321608,3725,,,,,,,,,
,,,3.0,3732,0.25687846541404724,608.5911,6.324,6.324,,,,,
0.2448779296875,1.8434314727783203,1.2575731934337451e-06,3.0144723618090454,3750,,,,,,,,,
0.1363390254974365,5.867453098297119,1.2448806904721611e-06,3.034572864321608,3775,,,,,,,,,
0.12631334304809572,0.23177415132522583,1.2321881875105771e-06,3.054673366834171,3800,,,,,,,,,
0.10889065742492676,13.027746200561523,1.2194956845489931e-06,3.0747738693467337,3825,,,,,,,,,
0.08425406455993652,0.31958407163619995,1.2068031815874091e-06,3.0948743718592966,3850,,,,,,,,,
0.2675214004516602,1.009772777557373,1.1941106786258251e-06,3.1149748743718595,3875,,,,,,,,,
0.040273823738098145,0.29035916924476624,1.181418175664241e-06,3.135075376884422,3900,,,,,,,,,
0.09764801979064941,0.8342411518096924,1.168725672702657e-06,3.155175879396985,3925,,,,,,,,,
0.19433843612670898,0.1991179883480072,1.156033169741073e-06,3.1752763819095478,3950,,,,,,,,,
0.11718920707702636,23.32501220703125,1.143340666779489e-06,3.1953768844221107,3975,,,,,,,,,
0.11090619087219239,3.259526252746582,1.130648163817905e-06,3.2154773869346736,4000,,,,,,,,,
0.25860931396484377,0.7911931872367859,1.117955660856321e-06,3.235577889447236,4025,,,,,,,,,
0.14367855072021485,20.089345932006836,1.1052631578947369e-06,3.255678391959799,4050,,,,,,,,,
0.07711503982543945,2.520535707473755,1.0925706549331527e-06,3.275778894472362,4075,,,,,,,,,
0.11615527153015137,157.6453094482422,1.0798781519715687e-06,3.2958793969849247,4100,,,,,,,,,
0.16967987060546874,0.8256404399871826,1.0671856490099847e-06,3.3159798994974876,4125,,,,,,,,,
0.28442489624023437,0.4025416076183319,1.0544931460484007e-06,3.33608040201005,4150,,,,,,,,,
0.04482573986053467,1.5569676160812378,1.0418006430868169e-06,3.356180904522613,4175,,,,,,,,,
0.07779183864593506,0.5180190801620483,1.0291081401252329e-06,3.376281407035176,4200,,,,,,,,,
0.28869382858276366,1.900593876838684,1.0164156371636487e-06,3.3963819095477388,4225,,,,,,,,,
0.14035078048706054,129.57981872558594,1.0037231342020647e-06,3.4164824120603017,4250,,,,,,,,,
0.09747099876403809,25.193151473999023,9.910306312404807e-07,3.436582914572864,4275,,,,,,,,,
0.059488592147827146,1.8384138345718384,9.783381282788967e-07,3.456683417085427,4300,,,,,,,,,
0.09986292839050293,30.667373657226562,9.66153325435776e-07,3.47678391959799,4325,,,,,,,,,
0.1240461254119873,30.68846893310547,9.534608224741919e-07,3.496884422110553,4350,,,,,,,,,
0.1317656135559082,12.939656257629395,9.407683195126078e-07,3.5169849246231157,4375,,,,,,,,,
0.036164548397064206,0.05644376203417778,9.280758165510238e-07,3.537085427135678,4400,,,,,,,,,
0.08605302810668945,0.9312158226966858,9.153833135894398e-07,3.557185929648241,4425,,,,,,,,,
0.08311179161071777,0.2984234094619751,9.026908106278558e-07,3.577286432160804,4450,,,,,,,,,
0.03271243572235107,0.24069944024085999,8.899983076662717e-07,3.597386934673367,4475,,,,,,,,,
0.10992162704467773,0.10005397349596024,8.773058047046877e-07,3.61748743718593,4500,,,,,,,,,
0.24038637161254883,0.13857820630073547,8.646133017431037e-07,3.6375879396984923,4525,,,,,,,,,
0.22082891464233398,0.2193213850259781,8.524284988999831e-07,3.657688442211055,4550,,,,,,,,,
0.24150663375854492,0.12543170154094696,8.397359959383991e-07,3.677788944723618,4575,,,,,,,,,
0.15985240936279296,0.22061286866664886,8.270434929768151e-07,3.697889447236181,4600,,,,,,,,,
0.056296343803405764,0.2757646441459656,8.14350990015231e-07,3.717989949748744,4625,,,,,,,,,
0.18873355865478517,0.1598719209432602,8.01658487053647e-07,3.7380904522613063,4650,,,,,,,,,
0.06467499732971191,0.06068247929215431,7.88965984092063e-07,3.758190954773869,4675,,,,,,,,,
0.15914393424987794,51.918697357177734,7.76273481130479e-07,3.778291457286432,4700,,,,,,,,,
0.04773101806640625,2.8690907955169678,7.635809781688949e-07,3.798391959798995,4725,,,,,,,,,
0.10930583000183106,5.437734127044678,7.508884752073109e-07,3.818492462311558,4750,,,,,,,,,
0.08368743896484375,31.99656105041504,7.381959722457269e-07,3.8385929648241204,4775,,,,,,,,,
0.1981842803955078,0.6997933387756348,7.255034692841429e-07,3.8586934673366833,4800,,,,,,,,,
0.10063920974731445,34.282840728759766,7.128109663225588e-07,3.878793969849246,4825,,,,,,,,,
0.12336602210998535,111.91920471191406,7.001184633609748e-07,3.898894472361809,4850,,,,,,,,,
0.16670978546142579,0.16668766736984253,6.874259603993908e-07,3.918994974874372,4875,,,,,,,,,
0.002975104749202728,0.07479329407215118,6.747334574378068e-07,3.9390954773869344,4900,,,,,,,,,
0.06864805698394776,0.6168672442436218,6.620409544762227e-07,3.9591959798994973,4925,,,,,,,,,
0.0478933572769165,0.44631829857826233,6.493484515146387e-07,3.9792964824120602,4950,,,,,,,,,
0.1754721450805664,23.967370986938477,6.366559485530547e-07,3.999396984924623,4975,,,,,,,,,
,,,4.0,4976,0.26707106828689575,600.6176,6.408,6.408,,,,,
,,,4.0,4976,,,,,19252.367,2.584,0.323,1.1485698932736e+19,0.8692747112228819
,,,4.0,4976,0.22553493082523346,615.4971,6.253,6.253,,,,,
